graph_id,state_code,ses_definition,ses_category,source_condition,target_condition,bootstrap_status,bootstrap_message,bootstrap_log_odds_ratio,bootstrap_replicates_requested,bootstrap_replicates_valid,positive_stability,bootstrap_low_log,bootstrap_high_log,stability_standard_error,stability_wilson_low,stability_wilson_high
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.949381400399295,200,200,1.0,0.651139422548497,1.32198886287095,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,COPD,ok,,0.79671831081069,200,200,1.0,0.381801343099995,1.17112135413932,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.733719218730374,200,200,1.0,0.337333383417663,1.11491489249476,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.591013624648266,200,200,1.0,0.224693078767787,0.902750097618836,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.738862966146029,200,200,1.0,0.443753314937955,1.0302647984844,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,0.942134733621676,200,200,1.0,0.276735558196011,1.54023355926247,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.493054286242397,200,200,0.985,0.102408109449188,0.86318655980706,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_40_education_binary_lower,40,education_binary,lower,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.8724593020507,200,200,1.0,1.26953148250774,2.40564117336639,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,KIDNEY_DISEASE,ARTHRITIS,ok,,0.807877331357441,200,200,1.0,0.424627700967243,1.24117356960055,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,KIDNEY_DISEASE,DIABETES,ok,,1.26675134678564,200,200,1.0,0.867684333487133,1.63549935393668,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,OTHER_CANCER,COPD,ok,,0.566323774784665,200,200,0.995,0.162357875377201,1.01520848395854,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_40_education_binary_lower,40,education_binary,lower,OTHER_CANCER,DEPRESSIVE_DISORDER,ok,,0.486907345796154,200,200,1.0,0.201570507942783,0.790707904008159,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,SKIN_CANCER,OTHER_CANCER,ok,,1.57796131912525,200,200,1.0,1.17763062028755,2.01720792528203,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,STROKE,ARTHRITIS,ok,,0.792388734060475,200,200,1.0,0.366607745929969,1.24091350639215,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,STROKE,COPD,ok,,1.04887227516004,200,200,1.0,0.55420434479416,1.45634851308204,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,STROKE,CURRENT_ASTHMA,ok,,1.0775928890299,200,200,1.0,0.592242181627817,1.59699085954875,0.0,0.9811546736227335,1.0
2024_40_education_binary_lower,40,education_binary,lower,STROKE,DIABETES,ok,,0.465181357412532,200,200,0.985,0.0699642752828417,0.859830767315366,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_40_education_binary_lower,40,education_binary,lower,STROKE,OTHER_CANCER,ok,,0.626230275325889,200,200,0.965,-0.0384269040867158,1.11474850130547,0.012995191418367032,0.9295293884777092,0.9829444579914328
2024_41_education_binary_higher,41,education_binary,higher,ARTHRITIS,DIABETES,ok,,0.612230315431075,200,200,1.0,0.373781641444437,0.874144375733077,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,COPD,ARTHRITIS,ok,,1.01571328667353,200,200,1.0,0.698549660548669,1.35442090358813,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,COPD,DEPRESSIVE_DISORDER,ok,,1.41887677911435,200,200,1.0,1.06288955688863,1.74793442302837,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,COPD,DIABETES,ok,,0.671268750128636,200,200,1.0,0.294861392712171,0.978114854600404,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,COPD,KIDNEY_DISEASE,ok,,1.06348233268919,200,200,1.0,0.611149586371188,1.47646871659251,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,CURRENT_ASTHMA,ARTHRITIS,ok,,0.893445617285232,200,200,1.0,0.645551826610708,1.10967000653592,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,CURRENT_ASTHMA,COPD,ok,,1.89777185266781,200,200,1.0,1.5787385673568,2.21808777148712,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.904435738935918,200,200,1.0,0.678233428367937,1.10753580615467,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,CURRENT_ASTHMA,DIABETES,ok,,0.74629929054784,200,200,1.0,0.391104299016465,1.01857292641352,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,0.878855311398641,200,200,1.0,0.477711447073001,1.23058842044383,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,CURRENT_ASTHMA,OTHER_CANCER,ok,,0.63174777275521,200,200,1.0,0.375694631494567,0.899884884113882,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,CURRENT_ASTHMA,SKIN_CANCER,ok,,0.469224633955277,200,200,0.99,0.163899912281626,0.789574394230509,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_41_education_binary_higher,41,education_binary,higher,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,0.903611144119397,200,200,1.0,0.716029254612387,1.07902002526078,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,DEPRESSIVE_DISORDER,DIABETES,ok,,0.574872851973177,200,200,1.0,0.293530284302149,0.771270113579997,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.928980634831215,200,200,1.0,0.599891384426524,1.24829801249675,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.22991137319735,200,200,1.0,0.884307886853385,1.57755771661725,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.664622986796881,200,200,1.0,0.161833358887623,1.02466838182468,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.85959227829415,200,200,1.0,0.540570208008671,1.15164977709374,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,1.19193673282389,200,200,1.0,0.921951078342695,1.46049377871565,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.11151066775528,200,200,1.0,0.661539403794389,1.44724423683542,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.453721692999984,200,200,1.0,0.13503754271951,0.741623005025379,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,ok,,0.431974578126528,200,200,0.98,0.0309049234333111,0.789293185267143,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_41_education_binary_higher,41,education_binary,higher,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.18042811065353,200,200,1.0,0.753405062799774,1.61837762998565,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,KIDNEY_DISEASE,ARTHRITIS,ok,,0.94551945298094,200,200,1.0,0.520131363343442,1.28543957504626,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,KIDNEY_DISEASE,DIABETES,ok,,1.4017036512059,200,200,1.0,1.03340221942015,1.83897486509348,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,OTHER_CANCER,ARTHRITIS,ok,,0.346807092140317,200,200,1.0,0.107769028032972,0.582930100251907,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,OTHER_CANCER,COPD,ok,,0.523070898977652,200,200,0.995,0.130201346658308,0.890391926332285,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_41_education_binary_higher,41,education_binary,higher,SKIN_CANCER,DEPRESSIVE_DISORDER,ok,,0.307928594922363,200,200,0.97,-0.0115084213659174,0.563149315745017,0.012062338081814825,0.9361057075454807,0.9861796856598887
2024_41_education_binary_higher,41,education_binary,higher,SKIN_CANCER,OTHER_CANCER,ok,,1.56666045614026,200,200,1.0,1.29591061564022,1.80574744955878,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,STROKE,ARTHRITIS,ok,,0.906017424474736,200,200,1.0,0.515878398220103,1.23862827267184,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,STROKE,COPD,ok,,0.627124973098076,200,200,0.98,0.0324887122807011,1.0814892234742,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_41_education_binary_higher,41,education_binary,higher,STROKE,CURRENT_ASTHMA,ok,,0.645577676443376,200,200,1.0,0.160718205819137,1.03019030115007,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,STROKE,DIABETES,ok,,0.852815074124801,200,200,1.0,0.392331455645855,1.25266902431497,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,STROKE,KIDNEY_DISEASE,ok,,1.34807715525276,200,200,1.0,0.791425511330573,1.74323137899946,0.0,0.9811546736227335,1.0
2024_41_education_binary_higher,41,education_binary,higher,STROKE,OTHER_CANCER,ok,,0.726643356924433,200,200,1.0,0.2746592032629,1.14983384342307,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ARTHRITIS,DIABETES,ok,,0.418517181915757,200,200,0.99,0.044020881755151,0.717919635789731,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_41_education_binary_lower,41,education_binary,lower,COPD,ARTHRITIS,ok,,1.29154627685698,200,200,1.0,0.854744614502275,1.78124117773211,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,COPD,DEPRESSIVE_DISORDER,ok,,0.984317755198306,200,200,1.0,0.551981343389126,1.32219269406392,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,COPD,DIABETES,ok,,0.791194691820884,200,200,1.0,0.373539096642092,1.18298533531127,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,COPD,KIDNEY_DISEASE,ok,,0.881328466826562,200,200,1.0,0.318984443876123,1.48400308353201,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,CURRENT_ASTHMA,ARTHRITIS,ok,,1.44037022804554,200,200,1.0,1.10968189599738,1.89112972434618,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,CURRENT_ASTHMA,COPD,ok,,2.34907968657047,200,200,1.0,1.85897606853066,2.89888587354676,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,1.1410834842142,200,200,1.0,0.798932123319408,1.47136134240539,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,1.21416259314852,200,200,1.0,0.878971971656415,1.5449051524814,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,DEPRESSIVE_DISORDER,DIABETES,ok,,0.41753144995128,200,200,0.975,0.0085128539007559,0.827286510852719,0.011039701082909813,0.942821659593358,0.9892752803482386
2024_41_education_binary_lower,41,education_binary,lower,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,ok,,0.813019986283449,200,200,1.0,0.242086629625456,1.28709092571767,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,1.073704763328,200,200,1.0,0.6220249706958,1.53331518487805,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.52147533473432,200,200,1.0,0.996105852937142,2.06939421506528,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,1.03355026089904,200,200,1.0,0.451634168867724,1.58558082508692,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,1.13064955715716,200,200,1.0,0.555382069045941,1.56053304958042,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.764970436667273,200,200,1.0,0.219920990436865,1.19891039085873,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.60094948895058,200,200,1.0,0.941695172139036,2.24265654387064,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.64235800076136,200,200,1.0,0.979610935583575,2.2493468443323,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,KIDNEY_DISEASE,ARTHRITIS,ok,,0.761017045677115,200,200,0.995,0.128479201773665,1.25573753828976,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_41_education_binary_lower,41,education_binary,lower,KIDNEY_DISEASE,DIABETES,ok,,1.44784236536792,200,200,1.0,0.665069338077916,2.3088860934487,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,OTHER_CANCER,ARTHRITIS,ok,,0.509333241412395,200,200,0.995,0.0777476432870663,0.925267471091577,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_41_education_binary_lower,41,education_binary,lower,OTHER_CANCER,COPD,ok,,0.641911292755536,200,200,0.99,0.0838245755829507,1.07693674503133,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_41_education_binary_lower,41,education_binary,lower,OTHER_CANCER,KIDNEY_DISEASE,ok,,0.833932557347116,200,200,0.985,0.215358482347786,1.50256228695417,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_41_education_binary_lower,41,education_binary,lower,SKIN_CANCER,OTHER_CANCER,ok,,1.9271646743418,200,200,1.0,1.33443855545684,2.56214748003083,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,STROKE,ARTHRITIS,ok,,1.5138699407375,200,200,1.0,0.987939692869835,2.18061011684264,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,STROKE,COPD,ok,,1.44028325495285,200,200,1.0,0.836739174288062,1.98413201635734,0.0,0.9811546736227335,1.0
2024_41_education_binary_lower,41,education_binary,lower,STROKE,CURRENT_ASTHMA,ok,,0.752131144255114,200,200,0.985,0.111694835699,1.38977566927398,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_41_education_binary_lower,41,education_binary,lower,STROKE,DEPRESSIVE_DISORDER,ok,,1.07882612925063,200,200,0.995,0.45242749018317,1.65279850515794,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_41_education_binary_lower,41,education_binary,lower,STROKE,KIDNEY_DISEASE,ok,,1.46742278565042,200,200,1.0,0.581201660104559,2.14973614763196,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ARTHRITIS,DIABETES,ok,,0.436238471464364,200,200,1.0,0.144046077059602,0.829120614629637,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,COPD,ARTHRITIS,ok,,0.814628082342415,200,200,1.0,0.441483073721379,1.28195420435918,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,COPD,DEPRESSIVE_DISORDER,ok,,0.726110889750848,200,200,0.995,0.291553627673258,1.19902680379884,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_42_education_binary_higher,42,education_binary,higher,COPD,DIABETES,ok,,0.9151509080774,200,200,1.0,0.348054603606525,1.40584117137702,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,COPD,KIDNEY_DISEASE,ok,,1.06812284082975,200,200,0.99,0.235194673261869,1.79849839208942,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_42_education_binary_higher,42,education_binary,higher,CURRENT_ASTHMA,ARTHRITIS,ok,,0.93483852182455,200,200,1.0,0.559997163978843,1.37043356215493,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,CURRENT_ASTHMA,COPD,ok,,2.21040371850639,200,200,1.0,1.71560762040258,2.68728346464242,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.910732464604791,200,200,1.0,0.581330907242425,1.28734541693399,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,CURRENT_ASTHMA,DIABETES,ok,,0.711019762207534,200,200,0.985,0.134804124444309,1.22326521369463,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_42_education_binary_higher,42,education_binary,higher,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,1.25810202326007,200,200,1.0,0.887558742765552,1.57236794710479,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,DEPRESSIVE_DISORDER,DIABETES,ok,,0.881327518555895,200,200,1.0,0.509546612645804,1.31141976697049,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.951783292380493,200,200,1.0,0.555581288082876,1.40164051120511,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.57642337634351,200,200,1.0,0.942868471676069,2.20162183048976,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,1.38235924689531,200,200,1.0,0.821908213072399,1.83450277233074,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.735971388654485,200,200,1.0,0.289959684010767,1.20753403281494,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,1.04514458038762,200,200,1.0,0.545454436707618,1.5783628485411,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.59646131497302,200,200,1.0,0.858826201082551,2.34169069908154,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.788484810495976,200,200,0.995,0.247213464245317,1.38439100584166,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_42_education_binary_higher,42,education_binary,higher,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.74551009312142,200,200,1.0,0.993073462166191,2.45585103515141,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,KIDNEY_DISEASE,ARTHRITIS,ok,,0.988159274777781,200,200,1.0,0.422769857481129,1.66543584312964,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,KIDNEY_DISEASE,DIABETES,ok,,1.85591139143221,200,200,1.0,1.18989529484033,2.59638900219938,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,OTHER_CANCER,ARTHRITIS,ok,,0.60019111510636,200,200,0.995,0.228787078622028,1.07363979937501,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_42_education_binary_higher,42,education_binary,higher,OTHER_CANCER,DIABETES,ok,,0.675909737731355,200,200,0.99,0.202201299379052,1.11179849727597,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_42_education_binary_higher,42,education_binary,higher,OTHER_CANCER,KIDNEY_DISEASE,ok,,1.25545155064303,200,200,1.0,0.423320091322586,1.82934597847,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,SKIN_CANCER,OTHER_CANCER,ok,,1.35380937875161,200,200,1.0,0.751878945286434,1.90186795986409,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,STROKE,COPD,ok,,1.17455200178683,200,200,0.985,0.316427756019871,1.72717290301534,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_42_education_binary_higher,42,education_binary,higher,STROKE,CURRENT_ASTHMA,ok,,1.17463252679978,200,200,0.98,0.0081920577260549,1.98282540498847,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_42_education_binary_higher,42,education_binary,higher,STROKE,DEPRESSIVE_DISORDER,ok,,1.05385189342144,200,200,0.995,0.348116685453963,1.74345989515172,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_42_education_binary_higher,42,education_binary,higher,STROKE,DIABETES,ok,,1.66136310754868,200,200,1.0,0.809457140488063,2.40280376608337,0.0,0.9811546736227335,1.0
2024_42_education_binary_higher,42,education_binary,higher,STROKE,KIDNEY_DISEASE,ok,,1.21627463736363,200,200,0.995,0.348027139775397,2.10961912024403,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_42_education_binary_higher,42,education_binary,higher,STROKE,OTHER_CANCER,ok,,0.872762089448744,200,200,0.98,0.108463628296891,1.43932075975722,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_42_education_binary_lower,42,education_binary,lower,COPD,ARTHRITIS,ok,,1.46687853107856,200,200,1.0,0.932551433667591,2.02003763877569,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,COPD,DEPRESSIVE_DISORDER,ok,,1.27201357715458,200,200,1.0,0.733130789403741,1.82086094561866,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,CURRENT_ASTHMA,ARTHRITIS,ok,,0.923174296698861,200,200,0.995,0.333894504315828,1.5201578155682,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_42_education_binary_lower,42,education_binary,lower,CURRENT_ASTHMA,COPD,ok,,1.24166527523188,200,200,1.0,0.693100253784337,1.78854503081278,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.69020972758934,200,200,1.0,0.172452386209869,1.2357027860224,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,1.10651430172071,200,200,1.0,0.71534647870869,1.57466061510118,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.51945157092006,200,200,1.0,0.695958382600992,2.13074267274427,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.862974153472744,200,200,0.995,0.179652027578707,1.53957083689865,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_42_education_binary_lower,42,education_binary,lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.33639985346956,200,200,1.0,0.58636533947473,2.15015254065279,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.80531927391211,200,200,1.0,1.24598263795022,2.49401212457245,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,KIDNEY_DISEASE,DIABETES,ok,,1.78794052016429,200,200,1.0,1.15689443550973,2.55744199658205,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,OTHER_CANCER,DIABETES,ok,,1.13869164270333,200,200,1.0,0.604352846336137,1.74263657989112,0.0,0.9811546736227335,1.0
2024_42_education_binary_lower,42,education_binary,lower,OTHER_CANCER,KIDNEY_DISEASE,ok,,1.42412473462225,200,200,1.0,0.521612150046801,2.13969116263903,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,ARTHRITIS,DIABETES,ok,,0.469445734558273,200,200,1.0,0.190035677653671,0.740025890369399,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,COPD,ARTHRITIS,ok,,1.26668574038758,200,200,1.0,0.781337296312845,1.65600768981058,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,COPD,DEPRESSIVE_DISORDER,ok,,0.803205342543399,200,200,1.0,0.37922598721655,1.15603741389739,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,COPD,DIABETES,ok,,0.529955691032529,200,200,0.99,0.0560190624625152,0.947129034241528,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_44_education_binary_higher,44,education_binary,higher,COPD,KIDNEY_DISEASE,ok,,1.44336214343311,200,200,1.0,0.702134125218534,1.96969683256722,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,CURRENT_ASTHMA,ARTHRITIS,ok,,0.763187666114378,200,200,1.0,0.475256968029895,1.05699971857638,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,CURRENT_ASTHMA,COPD,ok,,1.41888750244102,200,200,1.0,1.02439733557839,1.81433731430391,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.535657495228514,200,200,1.0,0.293814877680739,0.845505730153118,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,CURRENT_ASTHMA,DIABETES,ok,,0.483567878746743,200,200,1.0,0.128616836128895,0.864587706790474,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,0.839187489769197,200,200,0.99,0.225655732486346,1.35180593222305,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_44_education_binary_higher,44,education_binary,higher,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,0.855024307251324,200,200,1.0,0.626866718455976,1.08531486075451,0.0,0.9811546736227335,1.0
2024_44_education_binary_higher,44,education_binary,higher,DEPRESSIVE_DISORDER,DIABETES,ok,,0.455219722653525,200,200,1.0,0.139356162077924,0.731879063703029,0.0,0.9811546736227335,1.0
