graph_id,source_condition,target_condition,association,standard_error,p_value,n_complete,source_cases,target_cases,cooccurring_cases,weighted_n,kish_effective_n,weighted_source_prevalence,weighted_target_prevalence,weighted_joint_prevalence,estimator,inference_scope,pair_eligible,exclusion_reason,q_value,edge_present,ses_definition,ses_category
2023_02_education_binary_lower,CURRENT_ASTHMA,KIDNEY_DISEASE,0.12415052826943129,,,1614,171,41,13,204656.16121893213,895.5344648933473,0.1250446896748244,0.01997702358902552,0.00824391530098848,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_02_education_binary_lower,CURRENT_ASTHMA,ARTHRITIS,0.06608444678676224,,,1615,170,418,64,204149.09346603468,894.5002621483018,0.1238398175762215,0.2090907579528062,0.03474597544731074,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,CURRENT_ASTHMA,DIABETES,0.04009195050194572,,,1626,172,180,26,205309.4523786568,900.2797920174389,0.12494459053069576,0.09121994345536438,0.015214313899739946,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,SKIN_CANCER,OTHER_CANCER,0.23889882954570005,,,1634,40,117,24,207992.9686594722,895.4031226192444,0.015482189017918776,0.055808344976125794,0.007634549400306428,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_02_education_binary_lower,SKIN_CANCER,COPD,0.10190242524837802,,,1626,39,154,10,206943.60235391877,893.0647850240026,0.015202439454147778,0.0756924398841769,0.004448698321662309,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,SKIN_CANCER,DEPRESSIVE_DISORDER,0.019431063229969067,,,1622,40,270,7,206005.25576893875,893.4619197561615,0.015631574268162633,0.1791060328237151,0.0037239293359377767,weighted_phi,descriptive,False,cooccurring_cases,,False,education_binary,lower
2023_02_education_binary_lower,SKIN_CANCER,KIDNEY_DISEASE,0.01831254631767976,,,1625,38,42,2,207510.01139070612,892.8547887971345,0.015217707525259938,0.019912287570030163,0.0006161939588140237,weighted_phi,descriptive,False,cooccurring_cases,,False,education_binary,lower
2023_02_education_binary_lower,SKIN_CANCER,ARTHRITIS,0.07208448074782618,,,1627,40,417,18,207383.92104508274,892.3718266606135,0.015527657298388021,0.20965600125000128,0.006883390968365162,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,SKIN_CANCER,DIABETES,-0.021090392941897105,,,1638,40,178,4,208544.27995770483,898.1251214413157,0.015441260032819386,0.08735377764811299,0.0006146108893685119,weighted_phi,descriptive,False,cooccurring_cases,,False,education_binary,lower
2023_02_education_binary_lower,OTHER_CANCER,COPD,0.2845496495045972,,,1628,118,155,35,206745.46745309955,892.832046410712,0.056028009964105945,0.07588543170639668,0.021581061610572366,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_02_education_binary_lower,OTHER_CANCER,DEPRESSIVE_DISORDER,-0.0097117438716984,,,1623,116,272,25,205583.95231400238,892.031509907002,0.05603297626717601,0.180111261325222,0.009233857660897253,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,OTHER_CANCER,KIDNEY_DISEASE,0.013940185884732885,,,1626,114,42,5,207088.70793576978,891.4182132431092,0.055353502699443634,0.019952797338199376,0.0015502172989978003,weighted_phi,descriptive,False,cooccurring_cases,,False,education_binary,lower
2023_02_education_binary_lower,OTHER_CANCER,ARTHRITIS,0.21921353550313724,,,1627,119,418,67,206891.78370082084,890.4184789714157,0.056346732441192975,0.2094634436671887,0.03237204850385216,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_02_education_binary_lower,OTHER_CANCER,DIABETES,0.06122141552664356,,,1639,119,179,23,208218.12365221055,897.0908490420251,0.05598780632536719,0.08761081938364806,0.008884448099007262,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,COPD,DEPRESSIVE_DISORDER,0.07354467992455527,,,1619,154,271,49,205824.84204951607,891.1411955601995,0.0769131150221837,0.17781680937283342,0.021169232909567334,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,COPD,KIDNEY_DISEASE,0.1118878877328549,,,1621,153,41,11,206852.803000951,890.6619096472938,0.07636628866227801,0.01966669956489451,0.00562794126965252,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,COPD,ARTHRITIS,0.2725923464008275,,,1624,154,418,85,206762.9587312424,890.4534227986189,0.07613135766118051,0.21173881221317442,0.04565488785012897,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_02_education_binary_lower,COPD,DIABETES,0.041969241192462425,,,1634,156,178,27,207958.95665463986,896.2057712953069,0.07643397190777525,0.08960363713623505,0.010033592815487626,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,-0.006727704222871774,,,1618,268,41,11,205985.29030529648,891.5580501833355,0.17765770630059935,0.019211674123955757,0.003060117586715057,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,DEPRESSIVE_DISORDER,ARTHRITIS,0.05200408122615546,,,1619,271,418,91,205730.99884944264,890.2007054672123,0.1782711886535073,0.21374093604353084,0.04626345227263761,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,DEPRESSIVE_DISORDER,DIABETES,0.06689618489884268,,,1629,272,180,51,206854.62903089222,895.6695222490057,0.17900486507347826,0.09053854257250372,0.02356574056690663,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,KIDNEY_DISEASE,ARTHRITIS,0.08981523497485622,,,1621,42,415,24,207199.0257400375,889.3358716106784,0.019942173983270525,0.20987719280927644,0.009298598705125484,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,KIDNEY_DISEASE,DIABETES,0.04367048934258287,,,1633,42,176,11,208405.67332605645,895.4435265412175,0.01982671083050291,0.08841546143544725,0.003481320739840558,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_02_education_binary_lower,ARTHRITIS,DIABETES,0.21177209197352795,,,1634,421,177,88,208233.29430703624,894.602189138987,0.21122023497693956,0.08882286141541858,0.04335229694724282,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,STROKE,0.26229225452450505,,,3785,279,142,58,343479.7784566212,1909.8204237710904,0.0603028423098513,0.028972406829850857,0.012219763599609645,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,0.04871006559554751,,,3765,278,367,40,340728.1593223993,1898.0444580648825,0.060389377379110064,0.09888596670884121,0.009435281315280746,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,0.0684212871425432,,,3770,277,231,31,342062.8353099583,1901.205604896472,0.06035398594956374,0.04452709091289491,0.006048226406703348,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,0.07030160157976945,,,3780,280,419,53,342946.8564225159,1906.196274968742,0.06064122166084759,0.08140804632790834,0.009525069147781142,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,COPD,0.12950922135976992,,,3785,277,210,49,342985.65491933876,1907.730217738262,0.059993493499015026,0.04781709812266466,0.009431225032348157,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,0.008829491236316302,,,3773,279,732,68,341773.46572480607,1902.142384756457,0.06058589332797534,0.20557840540445022,0.013306415293495607,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,0.13338403318994077,,,3789,281,140,34,343201.056726723,1910.4046956038178,0.060638220961553586,0.02752457447701624,0.006877307006801414,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,0.19200069871805306,,,3776,280,1198,162,341483.04811984516,1903.1087828505704,0.06076312437644243,0.25881230344124634,0.03581564505549708,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,ISCHEMIC_HEART_DISEASE,DIABETES,0.14348847196585185,,,3786,277,371,63,343103.66104792047,1907.731140206105,0.06031483056971756,0.08440166730589165,0.014586837496048582,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,STROKE,CURRENT_ASTHMA,0.020573443842452542,,,3799,146,368,20,343182.8780668905,1917.1522805813004,0.029587641093457896,0.0987688277780723,0.003962420537886743,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,STROKE,SKIN_CANCER,0.03245314430423189,,,3801,144,231,13,344416.1010613406,1919.2902198773668,0.02898598874447244,0.04437985933238806,0.002407635688118248,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,STROKE,OTHER_CANCER,0.07291116807562845,,,3813,146,425,35,345379.26527462085,1925.026584056418,0.029399482964298305,0.08241492881120813,0.005809917912012252,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,STROKE,COPD,0.06899649262197685,,,3817,144,215,20,345302.04995876446,1925.589409163206,0.028927272939314685,0.04833125764197483,0.0038781594891469195,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,STROKE,DEPRESSIVE_DISORDER,0.014861010312343138,,,3807,143,738,40,344237.728295714,1921.310404549849,0.02904295386685078,0.20564738518038944,0.006981249402765826,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,STROKE,KIDNEY_DISEASE,0.12397216766873201,,,3822,146,147,22,345650.98386583664,1929.4208108786383,0.02937637183062182,0.028701800567550548,0.004338415401878325,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,STROKE,ARTHRITIS,0.11371911700141739,,,3809,146,1214,80,343932.97525895876,1922.137719363735,0.029523112222716686,0.26020255087014266,0.016127371837266157,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,STROKE,DIABETES,0.11216762196825657,,,3821,145,382,33,345609.6156657032,1927.2997110518813,0.029324527420372972,0.0857389611683035,0.007812648716130813,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,CURRENT_ASTHMA,SKIN_CANCER,-0.006228316925680444,,,3782,366,231,23,341675.3600417641,1907.694571677044,0.09788648530739615,0.04477582093245857,0.004000178438205609,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,CURRENT_ASTHMA,OTHER_CANCER,0.020818459567991953,,,3793,368,426,46,342603.9762766324,1913.0837142818298,0.09872084173731864,0.08315348235588026,0.009923614941758526,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,CURRENT_ASTHMA,COPD,0.19529222563113835,,,3798,369,211,64,342556.0034899241,1913.9502844325114,0.09894270867788428,0.04700663853908574,0.016992738182209716,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,0.13921133077752734,,,3790,369,733,134,341739.46258074197,1911.4161678841847,0.09785890481725747,0.20418664490242303,0.0366551541435082,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,CURRENT_ASTHMA,KIDNEY_DISEASE,0.05962156409784487,,,3803,370,143,24,342904.9373969963,1917.7889504603909,0.09810671256088953,0.02865321008885533,0.005769793834948872,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,CURRENT_ASTHMA,ARTHRITIS,0.12814979343948676,,,3791,371,1216,179,341301.63930078445,1911.3869893710691,0.0987111845262932,0.2610643697341249,0.04255840720961532,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,CURRENT_ASTHMA,DIABETES,0.01621622105952289,,,3801,370,379,47,342821.8771499882,1915.2489537999766,0.09905788123337925,0.08503989039579185,0.00977518153050234,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,SKIN_CANCER,OTHER_CANCER,0.28737718138202445,,,3800,227,420,106,344225.0142141725,1918.3224725023044,0.0439856551811257,0.08237924523752407,0.019825949340187374,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,SKIN_CANCER,COPD,0.02873710624648726,,,3800,230,214,19,343816.58650349284,1916.3187855381625,0.044206296613843316,0.04737102702017425,0.0033489293558171557,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,SKIN_CANCER,DEPRESSIVE_DISORDER,-0.0027803208612466167,,,3790,231,732,48,342752.2648404424,1912.0380781029555,0.04450753192716318,0.20524217894636976,0.00890325617747975,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,SKIN_CANCER,KIDNEY_DISEASE,0.09075633488492504,,,3806,232,146,17,344179.85584235936,1920.3018200501722,0.04452870684689453,0.02874605571951048,0.004407985773541933,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,SKIN_CANCER,ARTHRITIS,0.10246751960903931,,,3793,232,1208,107,342461.8472354815,1913.0165523646658,0.04475209144355444,0.26000906687409736,0.020929001918018098,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,SKIN_CANCER,DIABETES,0.022157742146922618,,,3804,232,380,22,344117.19504796877,1917.9680566242225,0.04453681514309235,0.08596686535544072,0.005109954252574216,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,OTHER_CANCER,COPD,0.11796386292057902,,,3813,425,217,56,344817.80204837234,1922.4345607374132,0.08249288330999274,0.04844582656443993,0.010964415870512065,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,OTHER_CANCER,DEPRESSIVE_DISORDER,-0.039693017592313425,,,3802,426,738,76,343715.42905372265,1917.775215422346,0.08279134879913128,0.20515747468395562,0.0125682896024797,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,OTHER_CANCER,KIDNEY_DISEASE,0.12163350909828555,,,3818,428,147,43,345143.69540572003,1926.0459907112245,0.08283334863139155,0.028743986162728143,0.007982666878736795,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,OTHER_CANCER,ARTHRITIS,0.1619900773373534,,,3804,424,1217,209,343410.6760169674,1918.6008988731191,0.08274350636228366,0.2603842403184346,0.04112954678836841,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,OTHER_CANCER,DIABETES,0.029829675477401275,,,3815,425,380,47,345045.62437683705,1923.3547896607977,0.08257365659157881,0.08568327971502661,0.00937318826396006,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,COPD,DEPRESSIVE_DISORDER,0.1198432142747178,,,3807,218,737,77,343667.45626701444,1918.6399927739244,0.048692847326035266,0.205352540978158,0.02041862377793073,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,COPD,KIDNEY_DISEASE,0.09367353713223497,,,3822,218,145,27,345080.711837137,1926.7505170316367,0.047881003311461424,0.028569421301266145,0.004699900101427498,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,COPD,ARTHRITIS,0.1806157126815243,,,3810,218,1213,128,343627.7558913192,1920.236897354203,0.048083457820040504,0.25934580111118277,0.029405826486756232,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_02_education_binary_higher,COPD,DIABETES,0.08936817708652256,,,3820,219,380,45,344997.65159012884,1924.2173974101875,0.048834413225693075,0.08579938506436972,0.009584283705522032,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,0.04484218088465152,,,3812,739,147,49,344016.39017408655,1922.4756629938888,0.20500611088122953,0.028838177157415476,0.008941577683382098,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_02_education_binary_higher,DEPRESSIVE_DISORDER,ARTHRITIS,0.13263830147659733,,,3799,738,1216,319,342298.38156720874,1915.1978651720542,0.2053534325661809,0.26140106639938554,0.07722277724054476,weighted_phi,descriptive,True,,,True,education_binary,higher
