graph_id,state_code,ses_definition,ses_category,disease_a,disease_b,point_phi,p_phi_gt_zero,p_phi_ge_012,bootstrap_selection_mask,bootstrap_phi_median,bootstrap_phi_025,bootstrap_phi_975,bootstrap_replicates_requested,bootstrap_replicates_valid,bootstrap_status,bootstrap_message,pair_eligible,exclusion_reason,selection_stability_standard_error,selection_stability_wilson_low,selection_stability_wilson_high
2023_39_education_binary_lower,39,education_binary,lower,SKIN_CANCER,KIDNEY_DISEASE,0.0730902656584967,1.0,0.036,b10000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000000000001000110000010001000000000000000000000000000001000000000010000000000000000000000100000100000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000,0.0731334873255473,0.0299141254810893,0.125829418155761,500,500,ok,,True,,0.008331146379700696,0.02289106098029272,0.056184326968027755
2023_39_education_binary_lower,39,education_binary,lower,SKIN_CANCER,OTHER_CANCER,0.288398864697116,1.0,1.0,b11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.289043311984198,0.229108069929139,0.346136598031431,500,500,ok,,True,,0.0,0.9923756595384479,1.0
2023_39_education_binary_lower,39,education_binary,lower,STROKE,ARTHRITIS,0.135314811351852,1.0,0.82,b11111111001101110100111111111110111010001111101110111111111111111111111111010010110111011111011001111111110110111111111110110011111100011110011011111010110111111111011111101111101111111111111111011101101111011111111111110101111111111101011010110111110110101101011101111110110111110011111010111111111111010001011111111111111110111111111111111111111110111111111010111111111111111111111111111101111011111111010111001111011111111111110011111101111011101110011111011101111111111111011111101111111111110111,0.135564421471225,0.0971182726665713,0.171342955945275,500,500,ok,,True,,0.017181385275931625,0.7839253300173655,0.851195092087241
2023_39_education_binary_lower,39,education_binary,lower,STROKE,COPD,0.14994515196753,1.0,0.896,b11111011111111111111111110111111111111111111111111111111111111111111111111111011111111111111011111111111110101001111111111110111110111111111101111111111010111111111111101111111111111111110111111101100101110011101111111101111111111111101111011111111101111111111110111111111111111111111111110110111111101101111111101001110110111111111111111111110001111111111111111011111111111111111101011011111101111111111011111111111111111111111110101111111111110111111111111111111111111111111011110100111111111111111,0.1498634702745,0.104660249001709,0.200832015111211,500,500,ok,,True,,0.013651666564928987,0.8661557291243417,0.919805793230109
2023_39_education_binary_lower,39,education_binary,lower,STROKE,CURRENT_ASTHMA,0.0654850723990434,1.0,0.02,b00000000000000000000001000001000000000000000000000000000000010000000000000000000000100100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000,0.0645157659894712,0.018540568851646,0.112545360699165,500,500,ok,,True,,0.006260990336999411,0.010899183596210813,0.036420183246879345
2023_39_education_binary_lower,39,education_binary,lower,STROKE,DEPRESSIVE_DISORDER,0.0392028905310034,0.988,0.0,b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.038482076360055,0.0040683047018132,0.0769424490315176,500,500,ok,,True,,0.0,4.336808689942018e-19,0.007624340461552241
2023_39_education_binary_lower,39,education_binary,lower,STROKE,DIABETES,0.141939077769793,1.0,0.81,b11111111111111111111110111111111111011111100101111111101011101111111110111111111011101110011110111011111111111111110011111111110011101011110011101011011111111111101100111011111001011111010111111111011011111111111010111011101111111111101111000111101111010101111111110011100100111111111110110001111111111111111111110110111111111111111110100111111111101111111101011111111111110101111101101010111111111111111111111110101111101110010111111101100110100101101011111111111001101111101011101101111111111111111,0.142043821167054,0.0957697145229821,0.185002619249867,500,500,ok,,True,,0.01754422982065613,0.7733002877435668,0.8419726211702709
2023_39_education_binary_lower,39,education_binary,lower,STROKE,KIDNEY_DISEASE,0.11740747731018,1.0,0.498,b10011100110000101111001110011000100010110000000010011101110101111101000001101110010101100001100110010000101010101110100100110110111000010111011111011010110111010011100111101111001000100111101100001000010101000110001000011010001111000001010110001101110000101010011110001101000100111000110110011100111001111000010011110011010100000000111110100111010101100100101110010000111101010111110101111101110010110100110010100101110000110000000011100100101101100100010111010001001010100011011101110011010010011011,0.119950224444472,0.0693476933658059,0.171299232322007,500,500,ok,,True,,0.02236050088884415,0.45435686059170843,0.5416736367701378
2023_39_education_binary_lower,39,education_binary,lower,STROKE,OTHER_CANCER,0.0779664615676185,1.0,0.046,b00000000000000100000000000111000000000000100000000000000000000000001011000000000000000000000000000000000000000000000000000000001000000001000001000010000000000000000000100000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000001000000000000000010001000000000000000000000000010000000000100000000000000,0.0767122046294154,0.0319468778839705,0.128333951235042,500,500,ok,,True,,0.00936845771725528,0.030845108370816204,0.06807779276827323
2023_39_education_binary_lower,39,education_binary,lower,STROKE,SKIN_CANCER,0.0493982049256877,0.994,0.0,b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0499483355761571,0.0142073408530743,0.0957260971518589,500,500,ok,,True,,0.0,4.336808689942018e-19,0.007624340461552241
2023_40_education_binary_higher,40,education_binary,higher,ARTHRITIS,DIABETES,0.207703602442128,1.0,1.0,b11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.208513235098111,0.17466751650881,0.242963002508995,500,500,ok,,True,,0.0,0.9923756595384479,1.0
2023_40_education_binary_higher,40,education_binary,higher,COPD,ARTHRITIS,0.195450964777089,1.0,1.0,b11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.195067312230519,0.162875021093855,0.227961012652056,500,500,ok,,True,,0.0,0.9923756595384479,1.0
2023_40_education_binary_higher,40,education_binary,higher,COPD,DEPRESSIVE_DISORDER,0.0967455390100923,1.0,0.092,b00000000000100000000001001100000000000000000000000010000000000000000000000000100001000100000000000000000000000000000001100000001000000000000000000010100000000000000100000000000000000000000000000000011001000000000100000100010000000000000000000000000100000000000000000000100001000000011000000000100000000000000000010001000000000000000000000100000000000000000000000000100010010010100010011010000000001000000000000010000000110000000000000000000000000000000000000000010000000000010000000100001000000000000,0.0943371511331574,0.0619739374973069,0.136350351333488,500,500,ok,,True,,0.012925633446759968,0.06968272368045207,0.12053873813617456
2023_40_education_binary_higher,40,education_binary,higher,COPD,DIABETES,0.124688548092368,1.0,0.6,b11000110111101111001011010111100011001111001110111110101111110011100101000010010010101110111101101010111010110110011000110011111101110111011111000111010101001010000111100111011111011111000001111000110000110111011111011011100101101101101001000010100111000001111111110111110110000000011110010110001000100100101001011011111110111011011111101111111110010111100001100000101011011111111110110111010111111111010011111011101100100000100011111111001111111001010000010000010110111001111101100111111110110001001,0.124750409246295,0.0831841620083884,0.165552440996181,500,500,ok,,True,,0.021908902300206645,0.5564541227024271,0.6420210092052625
2023_40_education_binary_higher,40,education_binary,higher,COPD,KIDNEY_DISEASE,0.119855893005639,1.0,0.472,b01001100110101010100010110100000001001001010100100010101001100010110100000010000110110011101000100110000111110010010011010101010100001001010110010001010100111000011110110001011011001010100001101000100100010001111010110011010111101100011000000110011111000101100000111010111111011010011111100011010000010010001111110011010010111010110000101111011111010001110001011010011000011111101000110010000101011101100011111011001000110100001001101111011010111110010010100101000100111001111000000100110011000001000,0.117986028821147,0.0682031025284669,0.176405837777266,500,500,ok,,True,,0.022325590697672478,0.42862273473006285,0.5158042283357841
